Job_ID,Job Title ,Company,City ,State ,Salary Min ,Salary Max,Salary Mid ,SQL,Python,Tableau
786,Senior Research Data Analyst,University of Chicago,Chicago,IL,67000.0,92000.0,79500.0,0.0,0.0,0
787,Data Analyst,Accounting Aid Society,Chicago,IL,67000.0,92000.0,79500.0,0.0,0.0,0
788,Data Analyst,Roig Lawyers,Deerfield,IL,67000.0,92000.0,79500.0,0.0,0.0,0
789,Data Management Analyst,"PrivateBancorp, Inc.",Chicago,IL,67000.0,92000.0,79500.0,1.0,0.0,0
790,Data Operations Analyst,PDI Software,Chicago,IL,67000.0,92000.0,79500.0,1.0,1.0,0
791,Data Analyst,TalentDash,Chicago,IL,67000.0,92000.0,79500.0,0.0,0.0,0
792,"Data Analyst, Operations Engineering",Invenergy,Chicago,IL,67000.0,92000.0,79500.0,1.0,1.0,0
793,"Data Analyst, Tax (Affordable Care Act) (ACA) (Manager) (Multiple Positions)",EY,Chicago,IL,67000.0,92000.0,79500.0,1.0,0.0,0
794,Business Analyst / Data Analyst,WIN Home Inspection,Chicago,IL,67000.0,92000.0,79500.0,1.0,1.0,1
795,Master Data Analyst,Ferrara Candy Company,Chicago,IL,67000.0,92000.0,79500.0,0.0,0.0,0
796,BI Data Analyst,The Accuro Group,Chicago,IL,67000.0,92000.0,79500.0,1.0,0.0,0
797,Data Quality Analyst,BDP International,Chicago,IL,67000.0,92000.0,79500.0,1.0,0.0,1
798,Senior Data Analyst,Numerator,Chicago,IL,67000.0,92000.0,79500.0,1.0,1.0,1
799,Sr. Data Analyst,Mondo,Chicago,IL,67000.0,92000.0,79500.0,1.0,0.0,1
800,Tableau Developer/Data Analyst,Empire Today,Northlake,IL,67000.0,92000.0,79500.0,1.0,1.0,1
801,Data Analyst,El Hogar del Nino - The Home of the Child,Chicago,IL,67000.0,92000.0,79500.0,0.0,0.0,0
802,Data Analyst,"Fast Switch, LTD",Northbrook,IL,67000.0,92000.0,79500.0,1.0,0.0,0
803,Data Analyst – Level II,Sphinix Solutions,Chicago,IL,67000.0,92000.0,79500.0,1.0,1.0,0
804,Reporting and Data Analyst - (North American Collections Analytics for Data and Analytics),BMO Financial Group,Chicago,IL,67000.0,92000.0,79500.0,0.0,1.0,0
805,Senior Data Analyst,Epiq Systems,Chicago,IL,67000.0,92000.0,79500.0,0.0,0.0,1
806,Data Analyst,MRINetwork,Des Plaines,IL,67000.0,92000.0,79500.0,1.0,1.0,0
807,Senior Trading Systems Data Analyst (Chicago or NY),PEAK6 Investments,Chicago,IL,67000.0,92000.0,79500.0,1.0,1.0,0
808,Data Analyst/Programmer,ABS Graphics,Itasca,IL,67000.0,92000.0,79500.0,1.0,0.0,0
809,Data Services Business Analyst 2,Willis Towers Watson,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,0
810,Data Analyst,Kforce,Evanston,IL,42000.0,76000.0,59000.0,1.0,0.0,0
811,Call Center Data Analyst,The Chicago Lighthouse,Chicago,IL,42000.0,76000.0,59000.0,0.0,0.0,0
812,Data Analyst - 20,Genesys Talent,Northbrook,IL,42000.0,76000.0,59000.0,1.0,0.0,0
813,Data Governance Analyst,1872 Consulting,Chicago,IL,42000.0,76000.0,59000.0,0.0,0.0,0
814,Data Analyst,"Stampede Meat, Inc.",Bridgeview,IL,42000.0,76000.0,59000.0,1.0,0.0,0
815,Senior Global Data Analyst / Power BI Dashboard Developer,ALERE,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,1
816,Data Analyst,Kelly Mitchell Group,Downers Grove,IL,42000.0,76000.0,59000.0,1.0,0.0,0
817,"Data Analyst, Tax (Affordable Care Act) (ACA) (Manager) (Multiple Positions)",Ernst & Young LLP,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,0
818,Logistics Data Analyst,"TreeHouse Foods, Inc.",Oak Brook,IL,42000.0,76000.0,59000.0,1.0,0.0,1
819,Data Production Analyst,NJF Global Holdings,Chicago,IL,42000.0,76000.0,59000.0,1.0,1.0,0
820,Senior Data Analyst,Chicago Public Schools,Chicago,IL,42000.0,76000.0,59000.0,1.0,1.0,0
821,SAS Data Analyst,Sphinix Solutions,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,0
822,Data Analyst,Net2Source,Northbrook,IL,42000.0,76000.0,59000.0,1.0,0.0,1
823,"Manufacturing Data Analyst - Woodridge, IL",Ongig,Woodridge,IL,42000.0,76000.0,59000.0,0.0,0.0,0
824,Senior Data Analyst,HIMSS,Chicago,IL,42000.0,76000.0,59000.0,0.0,0.0,0
825,Logistics Data Analyst,Flagstone Foods,Oak Brook,IL,42000.0,76000.0,59000.0,1.0,0.0,1
826,Visiting Undergraduate Affairs Data Analyst - Office of the Vice Provost for Undergraduate Affairs & Academic Programs,University of Illinois at Chicago,Chicago,IL,42000.0,76000.0,59000.0,0.0,0.0,0
827,Contract Analyst - Enterprise Market Data,Northern Trust,Chicago,IL,42000.0,76000.0,59000.0,0.0,0.0,0
828,Marketing Data Analyst - CPG,Foresight ROI,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,1
829,Senior Data Analyst,LEARN Charter School,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,1
830,IT Risk and Compliance Data Reporting Analyst,TalentDash,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,1
831,Data Analyst / Business Lead Generation Specialist [Part-Time],BankFinancial Corporation,Downers Grove,IL,42000.0,76000.0,59000.0,0.0,0.0,0
832,JPSC-5704 - Data Analyst,Avani Technology Solutions,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,1
833,Workforce Data Analyst,Chicago Public Schools,Chicago,IL,42000.0,76000.0,59000.0,1.0,1.0,0
834,Data Analyst Junior,"Staffigo Technical Services, LLC",Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,0
835,Senior Data Analyst,Trilogy Behavioral Health,Chicago,IL,42000.0,76000.0,59000.0,1.0,0.0,0
836,Senior Trading Systems Data Analyst (Chicago or NY),Capital Management,Chicago,IL,42000.0,76000.0,59000.0,1.0,1.0,0
837,Data Analyst-IT III,Stark HR Consulting LLC,Chicago,IL,42000.0,76000.0,59000.0,1.0,1.0,1
838,"Sr Analyst, Distrib Data Eng",Nuveen,Chicago,IL,42000.0,76000.0,59000.0,1.0,1.0,1
839,Data Analyst (Supply Chain) - May Reside Anywhere in the US - Up to 100% Travel,Maine Pointe,Chicago,IL,97000.0,129000.0,113000.0,0.0,1.0,1
840,SAS Data Analyst/Reports Writer,"Synchronous Solutions, Inc",Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,0
841,Data Scientist - Sr. Analyst,HR Pundits,Chicago,IL,97000.0,129000.0,113000.0,0.0,1.0,0
842,Clinical Practice Data Analyst Specialist (Clinical Research Data Manager) - Mile Square Main,University of Illinois Medical Center,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
843,QA Analyst - DATA Base Exp,Softpath System LLC,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
844,Philanthropy Operations Associate - Data Analyst,Trinity Health,Maywood,IL,97000.0,129000.0,113000.0,0.0,0.0,0
845,Financial Systems Lead Data and Reporting Analyst,Motorola Solutions,Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,1
846,Data Entry and compliance Analyst,Medline Industries,Northfield,IL,97000.0,129000.0,113000.0,0.0,0.0,0
847,Lead Data Analyst,Capgemini,Chicago,IL,97000.0,129000.0,113000.0,1.0,0.0,1
848,Senior Data Analyst Informatics,Tempus Labs,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
849,"ERP Data Migration Analyst in Glenview, IL at Signode",Signode,Glenview,IL,97000.0,129000.0,113000.0,0.0,0.0,0
850,Data Security Analytics Analyst,Cedent Consulting,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
851,Clinical Practice Data Analyst Specialist (Clinical Research Data Manager) Mile Square Main (Job ID,UI Health,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
852,Data Analyst IV,Robert Half,Chicago,IL,97000.0,129000.0,113000.0,1.0,0.0,0
853,"Sr. Data Analyst - Analytics, Marketing, CPG",Jobot,Chicago,IL,97000.0,129000.0,113000.0,1.0,0.0,1
854,SAP Data Management Analyst,Square One Resources,Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,0
855,Senior Marketing Data Analyst (Real Estate),Esquire Recruiting,Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,0
856,Logistics Data Analyst II,Source Alliance Network LLC,Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,0
857,"Senior Analyst, Data Analytics",Walgreens,Deerfield,IL,97000.0,129000.0,113000.0,1.0,0.0,0
858,Senior Data Analyst - Informatics,Tempus,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
859,Data Quality Analyst-Product Content Specialist,Steiner Electric Co,Elk Grove Village,IL,97000.0,129000.0,113000.0,1.0,0.0,0
860,Technical Web Data Collection Analyst,Hotel Compete,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
861,Sr. Sales Operations & Data Analyst,"Xeris Pharmaceuticals, Inc.",Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,0
862,Sales Data Analyst,Sahara Management Inc.,Rolling Meadows,IL,97000.0,129000.0,113000.0,0.0,0.0,0
863,Lead Data Analyst,IlliniCare Health Plan,Chicago,IL,97000.0,129000.0,113000.0,1.0,0.0,0
864,Senior Healthcare Data Analyst,Medical Home Network,Chicago,IL,97000.0,129000.0,113000.0,1.0,0.0,0
865,Senior data analyst,TechUSA,Chicago,IL,97000.0,129000.0,113000.0,1.0,0.0,0
866,Data Analyst (MPI),Metropolitan Family Services,Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,1
867,"Senior Data Analyst, Sales",Flexport,Chicago,IL,97000.0,129000.0,113000.0,1.0,1.0,0
868,Sr. BI Data Analyst / QlikSense,Kbyte Systems LLC.,Chicago,IL,97000.0,129000.0,113000.0,0.0,0.0,0
869,Data Governance and Analytics Analyst,TechUSA,Chicago,IL,68000.0,87000.0,77500.0,1.0,0.0,0
870,R & Python / Sr. Information Data Analyst,Kbyte Systems LLC.,Chicago,IL,68000.0,87000.0,77500.0,1.0,1.0,0
871,Clinical Practice Data Analyst Specialist (Clinical Research Data Manager) - Mile Square Main,University of Illinois Hospital & Health Sciences System,Chicago,IL,68000.0,87000.0,77500.0,1.0,1.0,0
872,Lead Data Analyst,Centene Corporation,Chicago,IL,68000.0,87000.0,77500.0,1.0,0.0,0
873,Clinical Practice Data Analyst Specialist,University of Illinois at Chicago,Chicago,IL,68000.0,87000.0,77500.0,1.0,1.0,0
874,Sr. Business Analyst Data Privacy,RiverPoint,Chicago,IL,68000.0,87000.0,77500.0,0.0,0.0,0
875,SAS Analyst / Data Analytics /Sr. information Data Analyst,Kbyte Systems LLC.,Chicago,IL,68000.0,87000.0,77500.0,1.0,1.0,0
876,IT Risk and Compliance Data Reporting Analyst,TalentDash,Chicago,IL,68000.0,87000.0,77500.0,1.0,0.0,1
877,Analyst IV Systems - Data Engineering,"Retail Business Services, LLC",Chicago,IL,68000.0,87000.0,77500.0,1.0,1.0,0
878,Data Analyst Alteryx Experience MUST,22nd Century Technologies,Chicago,IL,68000.0,87000.0,77500.0,0.0,0.0,0
879,Sr. Business Analyst Data Privacy,RiverPoint,Chicago,IL,68000.0,87000.0,77500.0,0.0,0.0,0
880,SAS Data Analyst,Lorven Technologies Inc,Arlington Heights,IL,68000.0,87000.0,77500.0,1.0,0.0,0
881,Business Systems Analyst III - Data Engineering(Lead Product Owner),Walgreens,Deerfield,IL,68000.0,87000.0,77500.0,0.0,0.0,0
882,Sr. Data Governance Business Analyst,Carnegie Soft,Chicago,IL,68000.0,87000.0,77500.0,0.0,0.0,0
883,Data Scientist Sr. - Conversation Designer & NLP Analyst,PNC Financial Services Group,Downers Grove,IL,68000.0,87000.0,77500.0,0.0,0.0,0
884,Data analyst with Bigdata,Lorven Technologies Inc,Chicago,IL,68000.0,87000.0,77500.0,0.0,0.0,0
885,Data Analyst,N.F. Smith & Associates,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
886,Data Analyst I,Virtus Partners LLC,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
887,Data Analyst,Smith and Associates,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
888,Data Analyst,Andiamo,Houston,TX,29000.0,38000.0,33500.0,1.0,1.0,0
889,Data Quality Analyst,Crown Castle USA Inc,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,1
890,Financial Data Analyst,Luminess Cosmetics,Stafford,TX,29000.0,38000.0,33500.0,1.0,0.0,1
891,Cost Data Analyst,Mondo,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
892,Data Analyst,cPanel,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
893,"Data Analyst, Reporting",Harris County,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
894,Product and Data Analyst,Entera,Houston,TX,29000.0,38000.0,33500.0,1.0,1.0,1
895,Data Analyst - 20,Genesys Talent,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
896,Data Analyst,Horne LLP,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,1
897,"Analyst, Data Mgmt / Quant Analysis",The Bank of New York Mellon,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
898,Data Analyst,McLane Global,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
899,Data Analyst,H-GAC,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
900,Data Analyst & Healthcare Analytics,Kelsey-Seybold Medical Group,Pearland,TX,29000.0,38000.0,33500.0,1.0,0.0,0
901,Data Analyst,Pareto Systems,Stafford,TX,29000.0,38000.0,33500.0,1.0,0.0,0
902,Business Analyst Data Governance,Arthur Lawrence,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
903,Data Analyst,Houston Exponential,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
904,Data Analyst,Houston-Galveston Area Council,Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,0
905,XYZ Data Analyst,Rosen,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
906,Data & Reporting Analyst,"Imperastaff, LLC",Houston,TX,29000.0,38000.0,33500.0,1.0,0.0,1
907,Performance Data Analyst,Randstad US,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
908,Data Analyst II,Competentia Holding,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
909,Data Analyst II,FIS,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
910,Business Analyst (Data Integration/Salesforce),Mondo,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
911,Compensation & HR Data Analyst,"Avetta, LLC",Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
912,Data Quality Analyst,Lorven Technologies Inc,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
913,Data Expert Analyst/Modeler,InvenTech Info,Houston,TX,29000.0,38000.0,33500.0,0.0,0.0,0
914,Data Quality Analyst,Centraprise,Houston,TX,47000.0,76000.0,61500.0,0.0,0.0,0
915,Data Analyst,"Staffigo Technical Services, LLC",Houston,TX,47000.0,76000.0,61500.0,1.0,0.0,0
916,Data Warehouse Analyst - PL/SQL - 10,National Computing Group,Houston,TX,47000.0,76000.0,61500.0,1.0,0.0,0
917,Operations Data Analyst,HealthHelp,Houston,TX,47000.0,76000.0,61500.0,1.0,0.0,1
918,Data Quality Analyst,InvenTech Info,Houston,TX,47000.0,76000.0,61500.0,0.0,0.0,0
919,Data Analyst MDM,Encore Consulting Services,Houston,TX,47000.0,76000.0,61500.0,0.0,0.0,0
920,"Data Analyst (LiDar, Ortho/Imagery)",GeoDigital,Houston,TX,47000.0,76000.0,61500.0,0.0,0.0,0
921,Aircraft Data Analyst,ForeFlight,Houston,TX,47000.0,76000.0,61500.0,0.0,1.0,0
922,Data Analyst Lead - SAP,Capgemini,Houston,TX,47000.0,76000.0,61500.0,0.0,0.0,0
923,Environmental Data Analyst - Disaster Recovery,ICF,Houston,TX,47000.0,76000.0,61500.0,0.0,0.0,0
924,Data Analyst Manager,Andiamo,Houston,TX,47000.0,76000.0,61500.0,1.0,1.0,0
925,Data Warehouse Analyst,G.A.S. Global,Houston,TX,47000.0,76000.0,61500.0,1.0,0.0,0
926,Data Warehouse Analyst,Purity Technology LLC,Houston,TX,47000.0,,23500.0,1.0,0.0,1
927,Data Analyst III (Healthcare Analytics),Corporate,Houston,TX,47000.0,,23500.0,1.0,1.0,1
928,Data Warehouse Analyst,Robert Half,Houston,TX,47000.0,,23500.0,1.0,0.0,0
929,MDM Data Analyst,Arthur Lawrence,Houston,TX,47000.0,,23500.0,0.0,0.0,0
930,Data Analyst - Report Writer,EAG Services,Houston,TX,47000.0,,23500.0,1.0,0.0,1
931,Omnichannel Marketing Data Analyst,Sun and Ski Sports,Houston,TX,47000.0,,23500.0,1.0,0.0,1
932,Senior Data Analyst,Harris County,Houston,TX,47000.0,,23500.0,1.0,1.0,1
933,Data Modeler/Data Analyst,"Simplex info systems Inc,",Houston,TX,47000.0,,23500.0,1.0,0.0,0
934,Data Collector/Analyst (Entry Level),Army Houston Recruiting Battalion,Houston,TX,47000.0,,23500.0,0.0,0.0,0
935,Data Analyst III (Healthcare Analytics),Wellcare,Houston,TX,47000.0,,23500.0,1.0,1.0,1
936,Data Warehouse Analyst,Yochana,Houston,TX,47000.0,,23500.0,1.0,0.0,0
937,Data Governance Analyst,SM LOgics Inc,Sugar Land,TX,47000.0,,23500.0,0.0,0.0,0
938,Data Quality Analyst,TechUSA,Pasadena,TX,47000.0,,23500.0,0.0,0.0,0
939,Data Analyst III (Healthcare Analytics),Centene Corporation,Houston,TX,47000.0,,23500.0,1.0,1.0,1
940,Data Analyst III,Virtus Partners LLC,Houston,TX,47000.0,,23500.0,0.0,0.0,0
941,CBO Data Analyst,Kelsey Seybold Clinic,Pearland,TX,47000.0,,23500.0,1.0,0.0,0
942,Lead Quality Data Analyst,Harris Health System,Houston,TX,74000.0,,37000.0,0.0,0.0,0
943,Master Data Management Analyst,Delphi-US,Houston,TX,74000.0,,37000.0,0.0,0.0,0
944,DATA WAREHOUSE ANALYST III,Sharpedge Solutions Inc,Houston,TX,74000.0,,37000.0,1.0,0.0,0
945,Senior Data Analyst,Smith Hanley Associates,Houston,TX,74000.0,,37000.0,1.0,1.0,1
946,Master Data Analyst,AllRedi,Pasadena,TX,74000.0,,37000.0,0.0,0.0,0
947,Data Warehouse Analyst PL/SQL,National Computing Group,Houston,TX,74000.0,,37000.0,1.0,0.0,0
948,Sr. Data Governance Analyst,Crown Castle USA Inc,Houston,TX,74000.0,,37000.0,0.0,0.0,1
949,Role: Data Warehouse Analyst - Direct Client.,"Infomerica, Inc",Houston,TX,74000.0,,37000.0,1.0,0.0,0
950,eDiscovery Data Analyst,Servient,Houston,TX,74000.0,,37000.0,0.0,0.0,0
951,Senior Data Operations Analyst,Kelsey Seybold Clinic,Pearland,TX,74000.0,,37000.0,1.0,0.0,0
952,Accounts Receivable Analyst (Data Entry),Premier Medical Resources,Houston,TX,74000.0,,37000.0,0.0,0.0,0
953,Data Governance Business Analyst,Icon Consultants,Houston,TX,74000.0,,37000.0,0.0,0.0,0
954,"Data Management Analyst - Internal Medicine, Infectious",UTHealth Houston,Houston,TX,74000.0,,37000.0,0.0,0.0,0
955,"Lead Analyst, Data Mgmt / Quant Analysis",The Bank of New York Mellon,Houston,TX,74000.0,,37000.0,1.0,0.0,0
956,HCC Data Analyst,Kelsey Seybold Clinic,Pearland,TX,74000.0,,37000.0,1.0,0.0,0
957,Business Analyst - IT Data Warehouse,Radiology Partners,Houston,TX,74000.0,,37000.0,0.0,0.0,1
958,VBA Software developer / IT Data Analyst SQL,The Jupiter Group,Spring,TX,74000.0,,37000.0,1.0,0.0,0
959,Healthcare Information and Data Analyst II,Kelsey-Seybold Medical Group,Pearland,TX,74000.0,,37000.0,1.0,0.0,0
960,Software Engineer/Data Analyst,Crawford Thomas Recruiting,Houston,TX,74000.0,,37000.0,1.0,1.0,0
961,"Financial Data Analyst - Data Mining, Analytics, Reporting",Jobot,Sugar Land,TX,74000.0,,37000.0,0.0,0.0,1
962,Splunk SME / Data Analyst _ TXho_,Talbridge Corporation,Houston,TX,74000.0,,37000.0,0.0,0.0,0
963,Data Warehouse Analyst III,eTeam Inc.,Houston,TX,74000.0,,37000.0,1.0,0.0,0
964,Contract data validation analyst,LanceSoft Inc,Houston,TX,74000.0,,37000.0,0.0,0.0,0
965,Data Warehouse Analyst III,"Central Business Solutions, Inc",Houston,TX,74000.0,,37000.0,1.0,0.0,0
966,Electronic Data Interchange Analyst (EDI),Professional Enrollment Concepts,Houston,TX,74000.0,,37000.0,0.0,0.0,0
967,Sr. Data Analyst,Texas Dow Employees Credit Union,Sugar Land,TX,74000.0,,37000.0,1.0,1.0,1
968,Data Expert (Analyst/Modeler),InvenTech Info,Houston,TX,74000.0,,37000.0,1.0,1.0,1
969,.Net Developer - Program Data Design Analyst,Harris County Appraisal District,Houston,TX,74000.0,,37000.0,1.0,0.0,0
970,Data Analyst,MUFG,Tempe,AZ,53000.0,,26500.0,1.0,1.0,0
971,Senior Data Analyst,Integrate,Phoenix,AZ,53000.0,,26500.0,1.0,1.0,0
972,Data Warehouse Analyst II-ST,Desert Financial Credit Union,Phoenix,AZ,53000.0,,26500.0,1.0,0.0,0
973,SQL Developer/Data Analyst,Corbins Electric,Phoenix,AZ,53000.0,,26500.0,1.0,0.0,0
974,Jr. Analyst Data/Reporting,"The Judge Group, Inc.",Phoenix,AZ,53000.0,,26500.0,0.0,0.0,1
975,Senior Data Analyst,Discount Tire,Scottsdale,AZ,53000.0,,26500.0,1.0,1.0,1
976,Data Warehouse Analyst III,Desert Financial Credit Union,Phoenix,AZ,53000.0,,26500.0,0.0,1.0,0
977,Data Analyst,Robert Half,Phoenix,AZ,53000.0,,26500.0,0.0,0.0,0
978,Data Analyst,"TekCom Resources, Inc.",Phoenix,AZ,53000.0,,26500.0,0.0,0.0,0
979,Data Analyst,Viasat,Phoenix,AZ,53000.0,,26500.0,1.0,1.0,1
980,Business Data Analyst,National Education Partners,Scottsdale,AZ,53000.0,,26500.0,1.0,0.0,0
981,Data Analyst,Parker & Lynch,Phoenix,AZ,53000.0,,26500.0,1.0,1.0,1
982,Data Analyst,The Accuro Group,Tempe,AZ,53000.0,,26500.0,1.0,1.0,1
983,Data Analyst,Modis,Phoenix,AZ,53000.0,,26500.0,1.0,0.0,0
984,Data Analyst,Gatestone & Co. Inc,Phoenix,AZ,53000.0,,26500.0,0.0,0.0,0
985,Data Analyst,Diverse Lynx,Tempe,AZ,53000.0,,26500.0,1.0,1.0,1
986,Data Analyst,FAMILY INVOLVEMENT CENTER,Phoenix,AZ,53000.0,,26500.0,0.0,0.0,0
987,Data Analyst,Career Evolutions,Scottsdale,AZ,53000.0,,26500.0,1.0,0.0,0
988,Fall 2020 Supply Chain Data Analyst Intern,ON Semiconductor,Phoenix,AZ,53000.0,,26500.0,0.0,0.0,0
989,Data Experience Analyst,Charles Schwab,Phoenix,AZ,53000.0,,26500.0,1.0,0.0,1
990,Data Analyst,Softcom Systems,Tempe,AZ,53000.0,,26500.0,1.0,0.0,1
991,Data Analyst,Door Sales & Installations,Tempe,AZ,53000.0,,26500.0,1.0,0.0,0
992,"Data Analyst, Marketing",National Education Partners,Scottsdale,AZ,53000.0,,26500.0,0.0,0.0,1
993,Data Control Business Analyst,MUFG,Tempe,AZ,53000.0,,26500.0,0.0,0.0,0
994,Network Security System/Data Analyst,MUFG,Tempe,AZ,53000.0,,26500.0,0.0,1.0,0
995,"Data Center Services Analyst I, II, III, or Senior",Alaska USA,Glendale,AZ,53000.0,,26500.0,0.0,0.0,0
996,Data Analyst,The Paragon Group,Scottsdale,AZ,53000.0,,26500.0,1.0,0.0,0
997,Central Flow Data Analyst,Amazon,Tempe,AZ,53000.0,,26500.0,1.0,0.0,0
998,"Data Center Services Analyst I, II, III, or Senior",AlaskaUSA Mortgage Company,Glendale,AZ,53000.0,,26500.0,0.0,0.0,0
999,Data Analyst - Data Science and Analytics,MLWIZ Team,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
1000,Data Analyst,Net Orbit Inc,Tempe,AZ,46000.0,,23000.0,1.0,0.0,0
1001,Data Programmer/Analyst,Arizona State University,Tempe,AZ,46000.0,,23000.0,1.0,0.0,0
1002,Master Data Operation Analyst,PK,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
1003,Data Reporting Analyst,Mondo,Phoenix,AZ,46000.0,,23000.0,1.0,0.0,1
1004,Data Quality Analyst,IntraEdge,Tempe,AZ,46000.0,,23000.0,0.0,0.0,0
1005,Analyst (Global Data and Analytics),"Circle K Stores, Inc.",Tempe,AZ,46000.0,,23000.0,1.0,1.0,0
1006,Senior Business Intelligence Data Analyst,Shamrock Foods,Phoenix,AZ,46000.0,,23000.0,1.0,1.0,0
1007,Senior Data Analyst,Tech Finders,Phoenix,AZ,46000.0,,23000.0,1.0,1.0,1
1008,System Analyst/Data Analyst/ Data Governance Analyst/ Collibra,Infotree Service Inc,Chandler,AZ,46000.0,,23000.0,0.0,0.0,0
1009,Automotive Data Analyst,O'Reilly Automotive,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
1010,Reporting & Data Analyst,Sanford Federal,Phoenix,AZ,46000.0,,23000.0,1.0,0.0,0
1011,Data/Business Analyst,Uhaul,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
1012,Data Quality (DQ) Problem Management Analyst,MUFG,Tempe,AZ,46000.0,,23000.0,1.0,0.0,0
1013,Statistician/Data Analyst/SQL Coder,Matrix Medical Network,Scottsdale,AZ,46000.0,,23000.0,1.0,0.0,1
1014,Business Data Analyst - I,"Avacend, Inc.",Tempe,AZ,46000.0,,23000.0,0.0,0.0,0
1015,Technology Analyst | Data Management - Data Integration | Informatica,Kaygen Inc.,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
1016,Senior Data Analyst w/ Collibra,Nucleusteq,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
1017,SYSTEMS and DATA ANALYST,Isaac Elementary School District #5,Phoenix,AZ,46000.0,,23000.0,0.0,0.0,0
